AL, 02, 2021061400, 03, AP08,  36, 385N,  676W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,  42, 402N,  643W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP08,  48, 427N,  631W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP09,   0, 330N,  768W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP09,   6, 333N,  765W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP09,  12, 340N,  755W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP09,  18, 349N,  743W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP09,  24, 359N,  722W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP09,  30, 375N,  700W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,   0, 328N,  768W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,   6, 332N,  764W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,  12, 340N,  754W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,  18, 348N,  740W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,  24, 360N,  721W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,  30, 376N,  697W,  37, 1004, XX,  34, NEQ,    0,   89,    0,    0, 
AL, 02, 2021061400, 03, AP10,  36, 394N,  665W,  39, 1004, XX,  34, NEQ,    0,  136,   89,    0, 
AL, 02, 2021061400, 03, AP10,  42, 416N,  634W,  39, 1002, XX,  34, NEQ,    0,  133,  127,    0, 
AL, 02, 2021061400, 03, AP10,  48, 437N,  607W,  40, 1003, XX,  34, NEQ,  117,  125,    0,    0, 
AL, 02, 2021061400, 03, AP10,  54, 465N,  584W,  38, 1002, XX,  34, NEQ,    0,  143,    0,    0, 
AL, 02, 2021061400, 03, AP10,  60, 489N,  546W,  35, 1003, XX,  34, NEQ,    0,  154,    0,    0, 
AL, 02, 2021061400, 03, AP10,  66, 512N,  509W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP10,  72, 533N,  467W,  37, 1001, XX,  34, NEQ,    0,  337,    0,    0, 
AL, 02, 2021061400, 03, AP10,  78, 546N,  421W,  33,  999, XX,  34, NEQ,    0,  402,    0,    0, 
AL, 02, 2021061400, 03, AP10,  84, 560N,  382W,  35,  998, XX,  34, NEQ,    0,  562,    0,    0, 
AL, 02, 2021061400, 03, AP10,  90, 575N,  344W,  35,  997, XX,  34, NEQ,    0,  361,    0,    0, 
