AL, 11, 2021082506, WR, RVCN,  36, 260N,  613W,  68,   0, 34,    5, 
AL, 11, 2021082512, IN, IVCN,  12,     ,      ,  68,  29,   ,    4, 
AL, 11, 2021082512, IN, IVCN,  24,     ,      ,  68,  34,   ,    6, 
AL, 11, 2021082512, IN, IVCN,  36,     ,      ,  68,  37,   ,    8, 
AL, 11, 2021082512, IN, IVCN,  48,     ,      ,  68,  42,   ,   11, 
AL, 11, 2021082512, IN, IVCN,  60,     ,      ,  68,  49,   ,   14, 
AL, 11, 2021082512, IN, IVCN,  72,     ,      ,  68,  57,   ,   16, 
AL, 11, 2021082512, IN, IVCN,  96,     ,      ,  68,  71,   ,   18, 
AL, 11, 2021082512, IN, IVCN, 120,     ,      ,  68,  76,   ,   19, 
AL, 11, 2021082512, RI, DTOP,  12, 259N,  544W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, DTOP,  24, 259N,  544W,   1,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, DTOP,  24, 259N,  544W,   1,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, DTOP,  24, 259N,  544W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, DTOP,  24, 259N,  544W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, DTOP,  36, 259N,  544W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, DTOP,  48, 259N,  544W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, DTOP,  72, 259N,  544W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, DTPE,  12, 259N,  544W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, DTPE,  24, 259N,  544W,   2,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, DTPE,  24, 259N,  544W,   1,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, DTPE,  24, 259N,  544W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, DTPE,  24, 259N,  544W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, DTPE,  36, 259N,  544W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, DTPE,  48, 259N,  544W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, DTPE,  72, 259N,  544W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, EIOB,  12, 259N,  543W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, EIOB,  24, 259N,  543W,   1,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOB,  24, 259N,  543W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOB,  24, 259N,  543W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOB,  24, 259N,  543W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOB,  36, 259N,  543W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, EIOB,  48, 259N,  543W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, EIOB,  72, 259N,  543W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, EIOC,  12, 259N,  543W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, EIOC,  24, 259N,  543W,   4,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOC,  24, 259N,  543W,   3,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOC,  24, 259N,  543W,   2,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOC,  24, 259N,  543W,   1,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOC,  36, 259N,  543W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, EIOC,  48, 259N,  543W,   5,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, EIOC,  72, 259N,  543W,   9,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, EIOD,  12, 259N,  543W,   2,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, EIOD,  24, 259N,  543W,   7,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOD,  24, 259N,  543W,   6,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOD,  24, 259N,  543W,   5,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOD,  24, 259N,  543W,   4,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOD,  36, 259N,  543W,   7,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, EIOD,  48, 259N,  543W,   9,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, EIOD,  72, 259N,  543W,  14,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, EIOL,  12, 259N,  543W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, EIOL,  24, 259N,  543W,   5,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOL,  24, 259N,  543W,   3,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOL,  24, 259N,  543W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOL,  24, 259N,  543W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, EIOL,  36, 259N,  543W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, EIOL,  48, 259N,  543W,   6,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, EIOL,  72, 259N,  543W,  14,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, RIOB,  12, 259N,  543W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, RIOB,  24, 259N,  543W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOB,  24, 259N,  543W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOB,  24, 259N,  543W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOB,  24, 259N,  543W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOB,  36, 259N,  543W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, RIOB,  48, 259N,  543W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, RIOB,  72, 259N,  543W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, RIOC,  12, 259N,  543W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, RIOC,  24, 259N,  543W,   4,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOC,  24, 259N,  543W,   3,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOC,  24, 259N,  543W,   2,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOC,  24, 259N,  543W,   1,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOC,  36, 259N,  543W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, RIOC,  48, 259N,  543W,   4,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, RIOC,  72, 259N,  543W,   6,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, RIOD,  12, 259N,  543W,   2,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, RIOD,  24, 259N,  543W,   7,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOD,  24, 259N,  543W,   5,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOD,  24, 259N,  543W,   5,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOD,  24, 259N,  543W,   4,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOD,  36, 259N,  543W,   7,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, RIOD,  48, 259N,  543W,   9,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, RIOD,  72, 259N,  543W,  15,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, RI, RIOL,  12, 259N,  543W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082512, RI, RIOL,  24, 259N,  543W,   4,  25,  55,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOL,  24, 259N,  543W,   2,  30,  60,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOL,  24, 259N,  543W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOL,  24, 259N,  543W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082512, RI, RIOL,  36, 259N,  543W,   1,  45,  75,    ,            0,           36, 
AL, 11, 2021082512, RI, RIOL,  48, 259N,  543W,   3,  55,  85,    ,            0,           48, 
AL, 11, 2021082512, RI, RIOL,  72, 259N,  543W,   4,  65,  95,    ,            0,           72, 
AL, 11, 2021082512, TR, GPCC,  12, 268N,  567W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, GPCC,  24, 284N,  577W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, GPCC,  36, 289N,  584W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, GPCC,  48, 291N,  590W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, TVCN,  12, 268N,  567W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, TVCN,  24, 284N,  577W,  68,  154,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, TVCN,  36, 289N,  584W,  68,  325,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, TVCN,  48, 291N,  590W,  68,  411,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, TVCX,   0, 259N,  544W,  70,    0,   ,  78,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, TR, TVCX,  12, 268N,  567W,  70,   45,   ,  49,    ,   65,   32,    2,    0, 
AL, 11, 2021082512, TR, TVCX,  24, 284N,  577W,  70,   69,   ,  43,    ,  129,   37,    5,   -1, 
AL, 11, 2021082512, TR, TVCX,  36, 292N,  584W,  70,  156,   ,  70,    ,  159,  154,    8,   -5, 
AL, 11, 2021082512, TR, TVCX,  48, 295N,  590W,  70,  212,   ,  91,    ,  142,  318,   13,  -10, 
AL, 11, 2021082512, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082512, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082512, WR, RVCN,   0, 259N,  544W,  68,   0, 34,    0, 
AL, 11, 2021082512, WR, RVCN,  12, 261N,  572W,  68,   0, 34,    5, 
AL, 11, 2021082512, WR, RVCN,  24, 266N,  596W,  68,   0, 34,    5, 
AL, 11, 2021082512, WR, RVCN,  36, 268N,  621W,  68,   0, 34,    5, 
AL, 11, 2021082512, WR, RVCN,  48, 269N,  645W,  68,   0, 34,    5, 
AL, 11, 2021082518, IN, IVCN,  12,     ,      ,  68,  32,   ,    4, 
AL, 11, 2021082518, IN, IVCN,  24,     ,      ,  68,  33,   ,    6, 
AL, 11, 2021082518, IN, IVCN,  36,     ,      ,  68,  35,   ,    8, 
AL, 11, 2021082518, IN, IVCN,  48,     ,      ,  68,  38,   ,   10, 
AL, 11, 2021082518, IN, IVCN,  60,     ,      ,  68,  43,   ,   13, 
AL, 11, 2021082518, IN, IVCN,  72,     ,      ,  68,  50,   ,   14, 
AL, 11, 2021082518, IN, IVCN,  96,     ,      ,  68,  63,   ,   15, 
AL, 11, 2021082518, IN, IVCN, 120,     ,      ,  68,  72,   ,   19, 
AL, 11, 2021082518, RI, DTOP,  12, 268N,  557W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, DTOP,  24, 268N,  557W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, DTOP,  24, 268N,  557W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, DTOP,  24, 268N,  557W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, DTOP,  24, 268N,  557W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, DTOP,  36, 268N,  557W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, DTOP,  48, 268N,  557W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, DTOP,  72, 268N,  557W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, DTPE,  12, 268N,  557W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, DTPE,  24, 268N,  557W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, DTPE,  24, 268N,  557W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, DTPE,  24, 268N,  557W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, DTPE,  24, 268N,  557W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, DTPE,  36, 268N,  557W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, DTPE,  48, 268N,  557W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, DTPE,  72, 268N,  557W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, EIOB,  12, 268N,  556W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, EIOB,  24, 268N,  556W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOB,  24, 268N,  556W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOB,  24, 268N,  556W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOB,  24, 268N,  556W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOB,  36, 268N,  556W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, EIOB,  48, 268N,  556W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, EIOB,  72, 268N,  556W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, EIOC,  12, 268N,  556W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, EIOC,  24, 268N,  556W,   5,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOC,  24, 268N,  556W,   3,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOC,  24, 268N,  556W,   2,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOC,  24, 268N,  556W,   2,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOC,  36, 268N,  556W,   4,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, EIOC,  48, 268N,  556W,   5,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, EIOC,  72, 268N,  556W,   9,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, EIOD,  12, 268N,  556W,   2,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, EIOD,  24, 268N,  556W,   8,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOD,  24, 268N,  556W,   6,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOD,  24, 268N,  556W,   6,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOD,  24, 268N,  556W,   4,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOD,  36, 268N,  556W,   8,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, EIOD,  48, 268N,  556W,   9,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, EIOD,  72, 268N,  556W,  13,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, EIOL,  12, 268N,  556W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, EIOL,  24, 268N,  556W,   7,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOL,  24, 268N,  556W,   4,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOL,  24, 268N,  556W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOL,  24, 268N,  556W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, EIOL,  36, 268N,  556W,   4,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, EIOL,  48, 268N,  556W,   7,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, EIOL,  72, 268N,  556W,  14,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, RIOB,  12, 268N,  556W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, RIOB,  24, 268N,  556W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOB,  24, 268N,  556W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOB,  24, 268N,  556W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOB,  24, 268N,  556W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOB,  36, 268N,  556W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, RIOB,  48, 268N,  556W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, RIOB,  72, 268N,  556W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, RIOC,  12, 268N,  556W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, RIOC,  24, 268N,  556W,   5,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOC,  24, 268N,  556W,   3,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOC,  24, 268N,  556W,   2,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOC,  24, 268N,  556W,   2,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOC,  36, 268N,  556W,   4,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, RIOC,  48, 268N,  556W,   4,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, RIOC,  72, 268N,  556W,   6,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, RIOD,  12, 268N,  556W,   2,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, RIOD,  24, 268N,  556W,   8,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOD,  24, 268N,  556W,   6,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOD,  24, 268N,  556W,   6,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOD,  24, 268N,  556W,   4,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOD,  36, 268N,  556W,   8,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, RIOD,  48, 268N,  556W,   9,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, RIOD,  72, 268N,  556W,  13,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, RI, RIOL,  12, 268N,  556W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082518, RI, RIOL,  24, 268N,  556W,   6,  25,  55,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOL,  24, 268N,  556W,   4,  30,  60,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOL,  24, 268N,  556W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOL,  24, 268N,  556W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082518, RI, RIOL,  36, 268N,  556W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082518, RI, RIOL,  48, 268N,  556W,   4,  55,  85,    ,            0,           48, 
AL, 11, 2021082518, RI, RIOL,  72, 268N,  556W,   6,  65,  95,    ,            0,           72, 
AL, 11, 2021082518, TR, TVCX,   0, 268N,  557W,  70,    0,   , 206,    ,    0,    0,    0,    0, 
AL, 11, 2021082518, TR, TVCX, 108,     ,      ,   0,   99,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082518, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,   12,    0,    0, 
AL, 11, 2021082518, WR, RVCN,   0, 268N,  557W,  68,   0, 34,    0, 
AL, 11, 2021082518, WR, RVCN,  12, 291N,  559W,  68,   0, 34,    5, 
AL, 11, 2021082518, WR, RVCN,  24, 305N,  557W,  68,   0, 34,    5, 
AL, 11, 2021082518, WR, RVCN,  36, 314N,  550W,  68,   0, 34,    5, 
AL, 11, 2021082518, WR, RVCN,  48, 313N,  543W,  68,   0, 34,    5, 
AL, 11, 2021082518, WR, RVCN,  60, 312N,  532W,  68,   0, 34,    5, 
AL, 11, 2021082518, WR, RVCN,  72, 315N,  525W,  68,  43, 34,   42, 
AL, 11, 2021082518, WR, RVCN,  84, 319N,  519W,  68,  43, 34,   42, 
AL, 11, 2021082518, WR, RVCN,  96, 323N,  510W,  68,  60, 34,   46, 
AL, 11, 2021082518, WR, RVCN, 108, 330N,  490W,  68,  60, 34,   46, 
AL, 11, 2021082518, WR, RVCN, 120, 347N,  454W,  68,  95, 34,   35, 
AL, 11, 2021082518, WR, RVCN, 132, 363N,  418W,  68,  95, 34,   35, 
AL, 11, 2021082600, IN, IVCN,  12,     ,      ,  68,  29,   ,    4, 
AL, 11, 2021082600, IN, IVCN,  24,     ,      ,  68,  30,   ,    6, 
