AL, 20, 2021100112, RI, EIOB,  48, 113N,  330W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, EIOB,  72, 113N,  330W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, EIOC,  12, 113N,  330W,   2,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, EIOC,  24, 113N,  330W,   6,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOC,  24, 113N,  330W,   4,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOC,  24, 113N,  330W,   3,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOC,  24, 113N,  330W,   2,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOC,  36, 113N,  330W,   3,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, EIOC,  48, 113N,  330W,   3,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, EIOC,  72, 113N,  330W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, EIOD,  12, 113N,  330W,   5,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, EIOD,  24, 113N,  330W,  11,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOD,  24, 113N,  330W,   8,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOD,  24, 113N,  330W,   7,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOD,  24, 113N,  330W,   5,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOD,  36, 113N,  330W,   9,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, EIOD,  48, 113N,  330W,   8,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, EIOD,  72, 113N,  330W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, EIOL,  12, 113N,  330W,   2,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, EIOL,  24, 113N,  330W,   4,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOL,  24, 113N,  330W,   2,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOL,  24, 113N,  330W,   1,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOL,  24, 113N,  330W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, EIOL,  36, 113N,  330W,   1,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, EIOL,  48, 113N,  330W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, EIOL,  72, 113N,  330W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, RIOB,  12, 113N,  330W,   1,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, RIOB,  24, 113N,  330W,   3,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOB,  24, 113N,  330W,   1,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOB,  24, 113N,  330W,   0,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOB,  24, 113N,  330W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOB,  36, 113N,  330W,   0,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, RIOB,  48, 113N,  330W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, RIOB,  72, 113N,  330W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, RIOC,  12, 113N,  330W,   3,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, RIOC,  24, 113N,  330W,   7,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOC,  24, 113N,  330W,   4,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOC,  24, 113N,  330W,   3,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOC,  24, 113N,  330W,   2,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOC,  36, 113N,  330W,   4,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, RIOC,  48, 113N,  330W,   3,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, RIOC,  72, 113N,  330W,   2,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, RIOD,  12, 113N,  330W,   6,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, RIOD,  24, 113N,  330W,  15,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOD,  24, 113N,  330W,   9,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOD,  24, 113N,  330W,   9,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOD,  24, 113N,  330W,   6,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOD,  36, 113N,  330W,  10,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, RIOD,  48, 113N,  330W,   9,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, RIOD,  72, 113N,  330W,   6,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, RI, RIOL,  12, 113N,  330W,   2,  20,  75,    ,            0,           12, 
AL, 20, 2021100112, RI, RIOL,  24, 113N,  330W,   3,  25,  80,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOL,  24, 113N,  330W,   2,  30,  85,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOL,  24, 113N,  330W,   1,  35,  90,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOL,  24, 113N,  330W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100112, RI, RIOL,  36, 113N,  330W,   1,  45, 100,    ,            0,           36, 
AL, 20, 2021100112, RI, RIOL,  48, 113N,  330W,   1,  55, 110,    ,            0,           48, 
AL, 20, 2021100112, RI, RIOL,  72, 113N,  330W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100112, TR, GPCC,  12, 119N,  348W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC,  24, 128N,  365W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC,  36, 142N,  382W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC,  48, 159N,  401W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC,  60, 181N,  424W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC,  72, 201N,  445W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC,  96, 227N,  484W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, GPCC, 120, 251N,  498W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  12, 119N,  348W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  24, 128N,  365W,  68,   41,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  36, 142N,  382W,  68,   49,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  48, 159N,  401W,  68,   57,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  60, 181N,  424W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  72, 201N,  445W,  68,   74,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN,  96, 227N,  484W,  68,  139,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCN, 120, 251N,  498W,  68,  201,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCX,   0, 113N,  330W,  70,    0,   ,  77,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, TR, TVCX,  12, 119N,  348W,  70,   37,   ,  67,    ,   33,   43,    2,    0, 
AL, 20, 2021100112, TR, TVCX,  24, 129N,  364W,  70,   62,   ,  56,    ,   56,   69,    5,   -1, 
AL, 20, 2021100112, TR, TVCX,  36, 144N,  380W,  70,   80,   ,  50,    ,   78,   83,    8,   -5, 
AL, 20, 2021100112, TR, TVCX,  48, 162N,  399W,  70,   99,   ,  47,    ,   94,  104,   13,  -10, 
AL, 20, 2021100112, TR, TVCX,  72, 206N,  441W,  70,  124,   ,  49,    ,  157,   99,   20,  -19, 
AL, 20, 2021100112, TR, TVCX,  96, 235N,  479W,  70,  184,   ,  62,    ,  216,  158,   18,  -32, 
AL, 20, 2021100112, TR, TVCX, 120, 249N,  486W,  70,  249,   , 348,    ,  254,  246,    0,  -65, 
AL, 20, 2021100112, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 20, 2021100112, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100112, WR, RVCN,   0, 113N,  330W,  68,  95, 34,   16, 
AL, 20, 2021100112, WR, RVCN,  12, 120N,  350W,  68,  48, 34,   44, 
AL, 20, 2021100112, WR, RVCN,  24, 129N,  367W,  68,   0, 34,    5, 
AL, 20, 2021100112, WR, RVCN,  36, 142N,  385W,  68,  40, 34,   24, 
AL, 20, 2021100112, WR, RVCN,  48, 160N,  404W,  68,  75, 34,   35, 
AL, 20, 2021100112, WR, RVCN,  60, 182N,  426W,  68,  75, 34,   16, 
AL, 20, 2021100112, WR, RVCN,  72, 202N,  446W,  68,  45, 34,   43, 
AL, 20, 2021100112, WR, RVCN,  84, 216N,  465W,  68,   0, 34,    5, 
AL, 20, 2021100112, WR, RVCN,  96, 225N,  481W,  68,   0, 34,    5, 
AL, 20, 2021100112, WR, RVCN, 108, 232N,  497W,  68,   0, 34,    5, 
AL, 20, 2021100112, WR, RVCN, 120, 247N,  488W,  68,   0, 34,    5, 
AL, 20, 2021100112, WR, RVCN, 132, 275N,  467W,  68,   0, 34,    5, 
AL, 20, 2021100118, IN, ICON,  12,     ,      ,  68,  48,   ,    6, 
AL, 20, 2021100118, IN, ICON,  24,     ,      ,  68,  46,   ,    7, 
AL, 20, 2021100118, IN, ICON,  36,     ,      ,  68,  46,   ,    9, 
AL, 20, 2021100118, IN, ICON,  48,     ,      ,  68,  42,   ,    8, 
AL, 20, 2021100118, IN, ICON,  60,     ,      ,  68,  39,   ,    9, 
AL, 20, 2021100118, IN, ICON,  72,     ,      ,  68,  33,   ,    8, 
AL, 20, 2021100118, IN, ICON,  96,     ,      ,  68,  26,   ,    7, 
AL, 20, 2021100118, IN, ICON, 120,     ,      ,  68,  24,   ,    7, 
AL, 20, 2021100118, IN, IVCN,  12,     ,      ,  68,  48,   ,    6, 
AL, 20, 2021100118, IN, IVCN,  24,     ,      ,  68,  46,   ,    7, 
AL, 20, 2021100118, IN, IVCN,  36,     ,      ,  68,  46,   ,    9, 
AL, 20, 2021100118, IN, IVCN,  48,     ,      ,  68,  42,   ,    8, 
AL, 20, 2021100118, IN, IVCN,  60,     ,      ,  68,  39,   ,    9, 
AL, 20, 2021100118, IN, IVCN,  72,     ,      ,  68,  33,   ,    8, 
AL, 20, 2021100118, IN, IVCN,  96,     ,      ,  68,  26,   ,    7, 
AL, 20, 2021100118, IN, IVCN, 120,     ,      ,  68,  24,   ,    7, 
AL, 20, 2021100118, RI, DTOP,  12, 118N,  338W,   1,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, DTOP,  24, 118N,  338W,   0,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, DTOP,  24, 118N,  338W,   0,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, DTOP,  24, 118N,  338W,   0,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, DTOP,  24, 118N,  338W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, DTOP,  36, 118N,  338W,   0,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, DTOP,  48, 118N,  338W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, DTOP,  72, 118N,  338W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, DTPE,  12, 118N,  338W,   2,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, DTPE,  24, 118N,  338W,   1,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, DTPE,  24, 118N,  338W,   1,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, DTPE,  24, 118N,  338W,   0,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, DTPE,  24, 118N,  338W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, DTPE,  36, 118N,  338W,   0,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, DTPE,  48, 118N,  338W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, DTPE,  72, 118N,  338W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, EIOB,  12, 118N,  337W,   0,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, EIOB,  24, 118N,  337W,   7,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOB,  24, 118N,  337W,   2,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOB,  24, 118N,  337W,   0,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOB,  24, 118N,  337W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOB,  36, 118N,  337W,   0,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, EIOB,  48, 118N,  337W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, EIOB,  72, 118N,  337W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, EIOC,  12, 118N,  337W,   3,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, EIOC,  24, 118N,  337W,   9,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOC,  24, 118N,  337W,   4,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOC,  24, 118N,  337W,   3,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOC,  24, 118N,  337W,   2,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOC,  36, 118N,  337W,   4,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, EIOC,  48, 118N,  337W,   3,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, EIOC,  72, 118N,  337W,   2,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, EIOD,  12, 118N,  337W,   5,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, EIOD,  24, 118N,  337W,  14,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOD,  24, 118N,  337W,   9,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOD,  24, 118N,  337W,   8,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOD,  24, 118N,  337W,   6,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOD,  36, 118N,  337W,  10,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, EIOD,  48, 118N,  337W,   9,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, EIOD,  72, 118N,  337W,   5,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, EIOL,  12, 118N,  337W,   2,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, EIOL,  24, 118N,  337W,   5,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOL,  24, 118N,  337W,   2,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOL,  24, 118N,  337W,   1,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOL,  24, 118N,  337W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, EIOL,  36, 118N,  337W,   1,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, EIOL,  48, 118N,  337W,   1,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, EIOL,  72, 118N,  337W,   1,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, RIOB,  12, 118N,  337W,   0,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, RIOB,  24, 118N,  337W,   3,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOB,  24, 118N,  337W,   1,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOB,  24, 118N,  337W,   0,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOB,  24, 118N,  337W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOB,  36, 118N,  337W,   0,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, RIOB,  48, 118N,  337W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, RIOB,  72, 118N,  337W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, RIOC,  12, 118N,  337W,   3,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, RIOC,  24, 118N,  337W,   8,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOC,  24, 118N,  337W,   4,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOC,  24, 118N,  337W,   3,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOC,  24, 118N,  337W,   2,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOC,  36, 118N,  337W,   4,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, RIOC,  48, 118N,  337W,   3,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, RIOC,  72, 118N,  337W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, RIOD,  12, 118N,  337W,   6,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, RIOD,  24, 118N,  337W,  15,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOD,  24, 118N,  337W,  10,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOD,  24, 118N,  337W,   9,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOD,  24, 118N,  337W,   7,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOD,  36, 118N,  337W,  10,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, RIOD,  48, 118N,  337W,   9,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, RIOD,  72, 118N,  337W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, RI, RIOL,  12, 118N,  337W,   2,  20,  75,    ,            0,           12, 
AL, 20, 2021100118, RI, RIOL,  24, 118N,  337W,   4,  25,  80,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOL,  24, 118N,  337W,   2,  30,  85,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOL,  24, 118N,  337W,   1,  35,  90,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOL,  24, 118N,  337W,   0,  40,  95,    ,            0,           24, 
AL, 20, 2021100118, RI, RIOL,  36, 118N,  337W,   1,  45, 100,    ,            0,           36, 
AL, 20, 2021100118, RI, RIOL,  48, 118N,  337W,   0,  55, 110,    ,            0,           48, 
AL, 20, 2021100118, RI, RIOL,  72, 118N,  337W,   0,  65, 120,    ,            0,           72, 
AL, 20, 2021100118, TR, GPCC,  12, 125N,  356W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, GPCC,  24, 137N,  372W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, GPCC,  36, 153N,  390W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, GPCC,  48, 172N,  408W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, GPCC,  60, 196N,  431W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, GPCC,  72, 213N,  449W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, GPCC,  96, 241N,  483W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  12, 125N,  356W,  68,   34,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  24, 137N,  372W,  68,   51,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  36, 153N,  390W,  68,   66,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  48, 172N,  408W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  60, 196N,  431W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  72, 213N,  449W,  68,  160,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCN,  96, 241N,  483W,  68,  259,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCX,   0, 118N,  338W,  70,    0,   ,  74,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, TR, TVCX,  12, 126N,  356W,  70,   41,   ,  62,    ,   36,   46,    2,    0, 
AL, 20, 2021100118, TR, TVCX,  24, 138N,  372W,  70,   64,   ,  51,    ,   58,   72,    5,   -1, 
AL, 20, 2021100118, TR, TVCX,  36, 155N,  388W,  70,   84,   ,  46,    ,   81,   89,    8,   -5, 
AL, 20, 2021100118, TR, TVCX,  48, 175N,  405W,  70,  109,   ,  44,    ,  105,  113,   13,  -10, 
AL, 20, 2021100118, TR, TVCX,  72, 218N,  444W,  70,  145,   ,  49,    ,  190,  112,   20,  -19, 
AL, 20, 2021100118, TR, TVCX,  96, 246N,  475W,  70,  186,   ,  33,    ,  309,  112,   18,  -32, 
AL, 20, 2021100118, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 20, 2021100118, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021100118, WR, RVCN,   0, 118N,  338W,  68,  95, 34,   16, 
AL, 20, 2021100118, WR, RVCN,  12, 126N,  357W,  68,  38, 34,   50, 
